source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
5.223720271157843e+18,as,1.226339480147335,0.007975092197738148,1.2322278047705595,-0.7383393793108036,4.318465066420528e+18,558.0,469.25921676753615,1.2322278047705595,24.885084,16.204218,0.08530300855636597,
5.223720271157843e+18,parallax,1.9026117794202118,0.006840179693916624,1.9009327473663704,0.24546607384227165,4.318465066420528e+18,558.0,469.25921676753615,1.2322278047705595,24.885084,16.204218,0.08530300855636597,
,NO_PEAK,,,,,,,,,,,,
8.131357197198595e+17,P,482.5338577586253,0.12098083767417006,482.89045195810127,-2.947526288719959,2309425390592896.0,597.0,482.89045195810127,7.624863919553706,192.29442,15.303063,0.14190493524074554,
8.131357197198595e+17,e,0.050288810715960884,0.0041975066042897035,0.0561699421314409,-1.4011011702684892,2309425390592896.0,597.0,482.89045195810127,7.624863919553706,192.29442,15.303063,0.14190493524074554,
8.131357197198595e+17,as,7.624060840644541,0.022386158419016918,7.624863919553706,-0.03587390449638988,2309425390592896.0,597.0,482.89045195810127,7.624863919553706,192.29442,15.303063,0.14190493524074554,
8.131357197198595e+17,parallax,10.231866250886304,0.016092603327001367,10.271019068829228,-2.4329698027931985,2309425390592896.0,597.0,482.89045195810127,7.624863919553706,192.29442,15.303063,0.14190493524074554,
,NO_PEAK,,,,,,,,,,,,
5.616598899870233e+18,P,544.7727345094956,1.4791554646322023,544.894253327131,-0.08215418902267693,2.06940844407616e+16,576.0,544.894253327131,0.8922693862987658,80.716675,9.655263,0.14486690610647202,
5.616598899870233e+18,e,0.16354751388949892,0.032686322822057544,0.1919807054295369,-0.8698803990533484,2.06940844407616e+16,576.0,544.894253327131,0.8922693862987658,80.716675,9.655263,0.14486690610647202,
5.616598899870233e+18,as,0.8936115488356426,0.01949324348858813,0.8922693862987658,0.06885270466469776,2.06940844407616e+16,576.0,544.894253327131,0.8922693862987658,80.716675,9.655263,0.14486690610647202,
5.616598899870233e+18,parallax,0.7133529461127354,0.014335041646430504,0.7081582190520701,0.36237962810235524,2.06940844407616e+16,576.0,544.894253327131,0.8922693862987658,80.716675,9.655263,0.14486690610647202,
,NO_PEAK,,,,,,,,,,,,
1.7590567056516884e+18,P,738.9820620346594,0.9943428706651949,738.0473515232868,0.9400283734596478,4.354690405451917e+17,649.0,738.0473515232868,1.6072396301808163,14.242371,15.408534,0.13962002098560333,
1.7590567056516884e+18,e,0.3036903380108123,0.025653224079629576,0.2782926040215524,0.9900406245399549,4.354690405451917e+17,649.0,738.0473515232868,1.6072396301808163,14.242371,15.408534,0.13962002098560333,
